name::created,type::auto:date;name::etf,type::number,unit::€;name::emergency fund,type::number,unit::€
2024-01-01T10:08:59.114Z;800;500
2024-02-01T10:08:59.114Z;1650;1000
2024-03-01T10:08:59.114Z;2550;1500
2024-04-01T10:08:59.114Z;3200;2000
2024-05-01T10:08:59.114Z;4100;1500
2024-06-01T10:08:59.114Z;4500;2000
2024-07-01T10:08:59.114Z;5600;2500
2024-08-01T10:08:59.114Z;6600;3000
2024-09-01T10:08:59.114Z;8000;3500
2024-10-01T10:08:59.114Z;9000;3200
2024-11-01T10:08:59.114Z;9900;3700
2024-12-01T10:08:59.114Z;11500;4000